step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
1373,54920,1153680,0.8210376977920533,0.475,0.3219096064567566,0,4.061612129211426,"{""orientation_cued"": 0.6931760907173157, ""motion_duration_cued"": 1.383500337600708, ""krauzlis_cued_motion"": 0.6313694715499878, ""spatial_binding"": 0.6929891109466553, ""image_recognition"": 0.7041534781455994}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1374,54960,1154656,0.8324634194374084,0.475,0.2248906046152115,0,3.4509923458099365,"{""orientation_cued"": 0.6931434869766235, ""motion_duration_cued"": 1.3886067867279053, ""krauzlis_cued_motion"": 0.7029229402542114, ""spatial_binding"": 0.6930668950080872, ""image_recognition"": 0.6845769882202148}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1375,55000,1155240,0.6815676258294843,0.625,0.40368062257766724,0,2.087953805923462,"{""orientation_cued"": 0.692645251750946, ""motion_duration_cued"": 1.3862361907958984, ""krauzlis_cued_motion"": 0.6340733170509338, ""spatial_binding"": 0.6941646933555603, ""image_recognition"": 0.0007186761940829456}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1376,55040,1155832,0.840272045135498,0.475,0.4269733428955078,0,2.0794827938079834,"{""orientation_cued"": 0.6946532726287842, ""motion_duration_cued"": 1.3895094394683838, ""krauzlis_cued_motion"": 0.736285924911499, ""spatial_binding"": 0.6930471658706665, ""image_recognition"": 0.6878644227981567}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1377,55080,1156920,0.8261619210243225,0.475,0.22986355423927307,0,3.864413261413574,"{""orientation_cued"": 0.6933433413505554, ""motion_duration_cued"": 1.3890703916549683, ""krauzlis_cued_motion"": 0.6686400175094604, ""spatial_binding"": 0.6930917501449585, ""image_recognition"": 0.6866641044616699}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1378,55120,1157440,0.8324767231941224,0.45,0.252236545085907,0,1.8131093978881836,"{""orientation_cued"": 0.6952885389328003, ""motion_duration_cued"": 1.3822276592254639, ""krauzlis_cued_motion"": 0.701511561870575, ""spatial_binding"": 0.6926442384719849, ""image_recognition"": 0.6907116174697876}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1379,55160,1158288,0.8380478501319886,0.475,0.4191970229148865,0,2.9703187942504883,"{""orientation_cued"": 0.6863189339637756, ""motion_duration_cued"": 1.3878300189971924, ""krauzlis_cued_motion"": 0.7331743836402893, ""spatial_binding"": 0.6937135457992554, ""image_recognition"": 0.6892023682594299}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1380,55200,1159200,0.6911417991854251,0.575,1.3388087749481201,1,3.2032952308654785,"{""orientation_cued"": 0.7010196447372437, ""motion_duration_cued"": 1.3861466646194458, ""krauzlis_cued_motion"": 0.6702437400817871, ""spatial_binding"": 0.6933998465538025, ""image_recognition"": 0.004899099934846163}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1381,55240,1160200,0.8307092785835266,0.425,0.5092118978500366,0,3.513554573059082,"{""orientation_cued"": 0.7138832211494446, ""motion_duration_cued"": 1.3784571886062622, ""krauzlis_cued_motion"": 0.6711254119873047, ""spatial_binding"": 0.69284588098526, ""image_recognition"": 0.6972346901893616}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1382,55280,1160872,0.6868612715508788,0.5,0.6680265069007874,0,2.3875842094421387,"{""orientation_cued"": 0.6980154514312744, ""motion_duration_cued"": 1.398346185684204, ""krauzlis_cued_motion"": 0.6441599726676941, ""spatial_binding"": 0.6930691003799438, ""image_recognition"": 0.000715647591277957}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1383,55320,1161712,0.8270053863525391,0.45,0.3660290837287903,0,2.9739437103271484,"{""orientation_cued"": 0.6937141418457031, ""motion_duration_cued"": 1.392780065536499, ""krauzlis_cued_motion"": 0.6716780066490173, ""spatial_binding"": 0.6928319931030273, ""image_recognition"": 0.6840227246284485}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1384,55360,1162456,0.6950877133873291,0.525,0.3363952040672302,0,2.661283254623413,"{""orientation_cued"": 0.6937761902809143, ""motion_duration_cued"": 1.3876826763153076, ""krauzlis_cued_motion"": 0.6996268033981323, ""spatial_binding"": 0.6934399604797363, ""image_recognition"": 0.0009129364625550807}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1385,55400,1163096,0.8275991201400756,0.45,0.34217724204063416,0,2.265115261077881,"{""orientation_cued"": 0.6936877965927124, ""motion_duration_cued"": 1.3890637159347534, ""krauzlis_cued_motion"": 0.6712247729301453, ""spatial_binding"": 0.6920303702354431, ""image_recognition"": 0.6919889450073242}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1386,55440,1163960,0.8278220415115356,0.5,0.3320913314819336,0,3.001870632171631,"{""orientation_cued"": 0.6935125589370728, ""motion_duration_cued"": 1.385172963142395, ""krauzlis_cued_motion"": 0.6711238026618958, ""spatial_binding"": 0.6928832530975342, ""image_recognition"": 0.6964176297187805}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.75, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1387,55480,1164712,0.6940740756574086,0.575,0.299651175737381,0,2.6288235187530518,"{""orientation_cued"": 0.6918820142745972, ""motion_duration_cued"": 1.3843464851379395, ""krauzlis_cued_motion"": 0.6999951601028442, ""spatial_binding"": 0.6933116912841797, ""image_recognition"": 0.0008350274874828756}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.375, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1388,55520,1165736,0.8227686643600464,0.45,0.3928535282611847,0,3.6029324531555176,"{""orientation_cued"": 0.6971073150634766, ""motion_duration_cued"": 1.3883147239685059, ""krauzlis_cued_motion"": 0.6410491466522217, ""spatial_binding"": 0.6929289698600769, ""image_recognition"": 0.6944431662559509}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1389,55560,1166608,0.8278146862983704,0.425,0.49332913756370544,0,3.021702766418457,"{""orientation_cued"": 0.7111535668373108, ""motion_duration_cued"": 1.3848624229431152, ""krauzlis_cued_motion"": 0.6387401819229126, ""spatial_binding"": 0.6933086514472961, ""image_recognition"": 0.711008608341217}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
